student_id,student_name,attendance,study_hours,assignments,quiz_score,predicted_grade,final_grade
STU1000,Student_1,100,25,100,100,98,99
STU1001,Student_2,98,24,99,98,96,97
STU1002,Student_3,96,23,97,96,94,95
STU1003,Student_4,94,22,95,94,92,93
STU1004,Student_5,92,21,93,92,90,91
STU1005,Student_6,90,20,91,90,88,87
STU1006,Student_7,88,19,89,88,86,85
STU1007,Student_8,86,18,87,86,84,83
STU1008,Student_9,84,17,85,84,82,81
STU1009,Student_10,82,16,83,82,80,79
STU1010,Student_11,80,15,81,80,78,77
STU1011,Student_12,78,14,79,78,76,75
STU1012,Student_13,76,13,77,76,74,73
STU1013,Student_14,74,12,75,74,72,71
STU1014,Student_15,72,11,73,72,70,69
STU1015,Student_16,70,10,71,70,68,67
STU1016,Student_17,68,9,69,68,66,65
STU1017,Student_18,66,8,67,66,64,63
STU1018,Student_19,64,7,65,64,62,61
STU1019,Student_20,62,6,63,62,60,59
STU1020,Student_21,100,24,99,97,97,98
STU1021,Student_22,99,23,98,96,96,97
STU1022,Student_23,97,22,97,95,95,94
STU1023,Student_24,95,21,96,94,93,92
STU1024,Student_25,93,20,95,93,91,90
STU1025,Student_26,91,19,94,92,89,88
STU1026,Student_27,89,18,93,91,87,86
STU1027,Student_28,87,17,92,90,85,84
STU1028,Student_29,85,16,91,89,83,82
STU1029,Student_30,83,15,90,88,81,80
STU1030,Student_31,98,23,97,98,95,96
STU1031,Student_32,96,22,96,97,94,95
STU1032,Student_33,94,21,95,96,92,93
STU1033,Student_34,92,20,94,95,90,91
STU1034,Student_35,90,19,93,94,88,89
STU1035,Student_36,88,18,92,93,86,87
STU1036,Student_37,86,17,91,92,84,85
STU1037,Student_38,84,16,90,91,82,83
STU1038,Student_39,82,15,89,90,80,81
STU1039,Student_40,80,14,88,89,78,79
STU1040,Student_41,78,13,87,88,76,77
STU1041,Student_42,76,12,86,87,74,75
STU1042,Student_43,74,11,85,86,72,73
STU1043,Student_44,72,10,84,85,70,71
STU1044,Student_45,70,9,83,84,68,69
STU1045,Student_46,68,8,82,83,66,67
STU1046,Student_47,66,7,81,82,64,65
STU1047,Student_48,64,6,80,81,62,63
STU1048,Student_49,62,5,79,80,60,61
STU1049,Student_50,60,5,78,79,58,59
STU1050,Student_51,99,25,98,99,97,98
STU1051,Student_52,97,24,97,98,95,96
STU1052,Student_53,95,23,96,97,93,94
STU1053,Student_54,93,22,95,96,91,92
STU1054,Student_55,91,21,94,95,89,90
STU1055,Student_56,89,20,93,94,87,88
STU1056,Student_57,87,19,92,93,85,86
STU1057,Student_58,85,18,91,92,83,84
STU1058,Student_59,83,17,90,91,81,82
STU1059,Student_60,81,16,89,90,79,80
STU1060,Student_61,79,15,88,89,77,78
STU1061,Student_62,77,14,87,88,75,76
STU1062,Student_63,75,13,86,87,73,74
STU1063,Student_64,73,12,85,86,71,72
STU1064,Student_65,71,11,84,85,69,70
STU1065,Student_66,69,10,83,84,67,68
STU1066,Student_67,67,9,82,83,65,66
STU1067,Student_68,65,8,81,82,63,64
STU1068,Student_69,63,7,80,81,61,62
STU1069,Student_70,61,6,79,80,59,60
STU1070,Student_71,100,23,99,98,97,98
STU1071,Student_72,98,22,98,97,96,97
STU1072,Student_73,96,21,97,96,95,94
STU1073,Student_74,94,20,96,95,93,92
STU1074,Student_75,92,19,95,94,91,90
STU1075,Student_76,90,18,94,93,89,88
STU1076,Student_77,88,17,93,92,87,86
STU1077,Student_78,86,16,92,91,85,84
STU1078,Student_79,84,15,91,90,83,82
STU1079,Student_80,82,14,90,89,81,80
STU1080,Student_81,80,13,89,88,79,78
STU1081,Student_82,78,12,88,87,77,76
STU1082,Student_83,76,11,87,86,75,74
STU1083,Student_84,74,10,86,85,73,72
STU1084,Student_85,72,9,85,84,71,70
STU1085,Student_86,70,8,84,83,69,68
STU1086,Student_87,68,7,83,82,67,66
STU1087,Student_88,66,6,82,81,65,64
STU1088,Student_89,64,5,81,80,63,62
STU1089,Student_90,62,5,80,79,61,60
STU1090,Student_91,99,24,99,99,97,98
STU1091,Student_92,97,23,98,98,96,97
STU1092,Student_93,95,22,97,97,94,95
STU1093,Student_94,93,21,96,96,92,93
STU1094,Student_95,91,20,95,95,90,91
STU1095,Student_96,89,19,94,94,88,89
STU1096,Student_97,87,18,93,93,86,87
STU1097,Student_98,85,17,92,92,84,85
STU1098,Student_99,83,16,91,91,82,83
STU1099,Student_100,81,15,90,90,80,81
STU1100,Student_101,100,25,100,99,99,99
STU1101,Student_102,98,24,99,98,98,98
STU1102,Student_103,96,23,98,97,96,96
STU1103,Student_104,94,22,97,96,94,94
STU1104,Student_105,92,21,96,95,92,92
STU1105,Student_106,90,20,95,94,90,90
STU1106,Student_107,88,19,94,93,88,88
STU1107,Student_108,86,18,93,92,86,86
STU1108,Student_109,84,17,92,91,84,84
STU1109,Student_110,82,16,91,90,82,82
STU1110,Student_111,80,15,90,89,80,80
STU1111,Student_112,78,14,89,88,78,78
STU1112,Student_113,76,13,88,87,76,76
STU1113,Student_114,74,12,87,86,74,74
STU1114,Student_115,72,11,86,85,72,72
STU1115,Student_116,70,10,85,84,70,70
STU1116,Student_117,68,9,84,83,68,68
STU1117,Student_118,66,8,83,82,66,66
STU1118,Student_119,64,7,82,81,64,64
STU1119,Student_120,62,6,81,80,62,62
STU1120,Student_121,99,25,99,100,98,99
STU1121,Student_122,97,24,98,99,97,98
STU1122,Student_123,95,23,97,98,95,96
STU1123,Student_124,93,22,96,97,93,94
STU1124,Student_125,91,21,95,96,91,92
STU1125,Student_126,89,20,94,95,89,90
STU1126,Student_127,87,19,93,94,87,88
STU1127,Student_128,85,18,92,93,85,86
STU1128,Student_129,83,17,91,92,83,84
STU1129,Student_130,81,16,90,91,81,82
STU1130,Student_131,79,15,89,90,79,80
STU1131,Student_132,77,14,88,89,77,78
STU1132,Student_133,75,13,87,88,75,76
STU1133,Student_134,73,12,86,87,73,74
STU1134,Student_135,71,11,85,86,71,72
STU1135,Student_136,69,10,84,85,69,70
STU1136,Student_137,67,9,83,84,67,68
STU1137,Student_138,65,8,82,83,65,66
STU1138,Student_139,63,7,81,82,63,64
STU1139,Student_140,61,6,80,81,61,62
STU1140,Student_141,100,24,98,99,97,98
STU1141,Student_142,98,23,97,98,96,97
STU1142,Student_143,96,22,96,97,95,96
STU1143,Student_144,94,21,95,96,93,94
STU1144,Student_145,92,20,94,95,91,92
STU1145,Student_146,90,19,93,94,89,90
STU1146,Student_147,88,18,92,93,87,88
STU1147,Student_148,86,17,91,92,85,86
STU1148,Student_149,84,16,90,91,83,84
STU1149,Student_150,82,15,89,90,81,82
STU1150,Student_151,80,14,88,89,79,80
STU1151,Student_152,78,13,87,88,77,78
STU1152,Student_153,76,12,86,87,75,76
STU1153,Student_154,74,11,85,86,73,74
STU1154,Student_155,72,10,84,85,71,72
STU1155,Student_156,70,9,83,84,69,70
STU1156,Student_157,68,8,82,83,67,68
STU1157,Student_158,66,7,81,82,65,66
STU1158,Student_159,64,6,80,81,63,64
STU1159,Student_160,62,5,79,80,61,62
STU1160,Student_161,99,23,99,97,96,97
STU1161,Student_162,97,22,98,96,95,96
STU1162,Student_163,95,21,97,95,94,95
STU1163,Student_164,93,20,96,94,92,93
STU1164,Student_165,91,19,95,93,90,91
STU1165,Student_166,89,18,94,92,88,89
STU1166,Student_167,87,17,93,91,86,87
STU1167,Student_168,85,16,92,90,84,85
STU1168,Student_169,83,15,91,89,82,83
STU1169,Student_170,81,14,90,88,80,81
STU1170,Student_171,79,13,89,87,78,79
STU1171,Student_172,77,12,88,86,76,77
STU1172,Student_173,75,11,87,85,74,75
STU1173,Student_174,73,10,86,84,72,73
STU1174,Student_175,71,9,85,83,70,71
STU1175,Student_176,69,8,84,82,68,69
STU1176,Student_177,67,7,83,81,66,67
STU1177,Student_178,65,6,82,80,64,65
STU1178,Student_179,63,5,81,79,62,63
STU1179,Student_180,61,5,80,78,60,61
STU1180,Student_181,100,25,99,98,98,99
STU1181,Student_182,98,24,98,97,97,98
STU1182,Student_183,96,23,97,96,96,97
STU1183,Student_184,94,22,96,95,94,95
STU1184,Student_185,92,21,95,94,92,93
STU1185,Student_186,90,20,94,93,90,91
STU1186,Student_187,88,19,93,92,88,89
STU1187,Student_188,86,18,92,91,86,87
STU1188,Student_189,84,17,91,90,84,85
STU1189,Student_190,82,16,90,89,82,83
STU1190,Student_191,80,15,89,88,80,81
STU1191,Student_192,78,14,88,87,78,79
STU1192,Student_193,76,13,87,86,76,77
STU1193,Student_194,74,12,86,85,74,75
STU1194,Student_195,72,11,85,84,72,73
STU1195,Student_196,70,10,84,83,70,71
STU1196,Student_197,68,9,83,82,68,69
STU1197,Student_198,66,8,82,81,66,67
STU1198,Student_199,64,7,81,80,64,65
STU1199,Student_200,62,6,80,79,62,63
STU1200,Student_201,99,24,99,98,97,98
STU1201,Student_202,97,23,98,97,96,97
STU1202,Student_203,95,22,97,96,95,96
STU1203,Student_204,93,21,96,95,93,94
STU1204,Student_205,91,20,95,94,91,92
STU1205,Student_206,89,19,94,93,89,90
STU1206,Student_207,87,18,93,92,87,88
STU1207,Student_208,85,17,92,91,85,86
STU1208,Student_209,83,16,91,90,83,84
STU1209,Student_210,81,15,90,89,81,82
STU1210,Student_211,79,14,89,88,79,80
STU1211,Student_212,77,13,88,87,77,78
STU1212,Student_213,75,12,87,86,75,76
STU1213,Student_214,73,11,86,85,73,74
STU1214,Student_215,71,10,85,84,71,72
STU1215,Student_216,69,9,84,83,69,70
STU1216,Student_217,67,8,83,82,67,68
STU1217,Student_218,65,7,82,81,65,66
STU1218,Student_219,63,6,81,80,63,64
STU1219,Student_220,61,5,80,79,61,62
STU1220,Student_221,100,24,100,99,99,99
STU1221,Student_222,98,23,99,98,98,98
STU1222,Student_223,96,22,98,97,97,97
STU1223,Student_224,94,21,97,96,95,95
STU1224,Student_225,92,20,96,95,93,93
STU1225,Student_226,90,19,95,94,91,91
STU1226,Student_227,88,18,94,93,89,89
STU1227,Student_228,86,17,93,92,87,87
STU1228,Student_229,84,16,92,91,85,85
STU1229,Student_230,82,15,91,90,83,83
STU1230,Student_231,80,14,90,89,81,81
STU1231,Student_232,78,13,89,88,79,79
STU1232,Student_233,76,12,88,87,77,77
STU1233,Student_234,74,11,87,86,75,75
STU1234,Student_235,72,10,86,85,73,73
STU1235,Student_236,70,9,85,84,71,71
STU1236,Student_237,68,8,84,83,69,69
STU1237,Student_238,66,7,83,82,67,67
STU1238,Student_239,64,6,82,81,65,65
STU1239,Student_240,62,5,81,80,63,63
STU1240,Student_241,99,25,98,99,97,98
STU1241,Student_242,97,24,97,98,96,97
STU1242,Student_243,95,23,96,97,95,96
STU1243,Student_244,93,22,95,96,93,94
STU1244,Student_245,91,21,94,95,91,92
STU1245,Student_246,89,20,93,94,89,90
STU1246,Student_247,87,19,92,93,87,88
STU1247,Student_248,85,18,91,92,85,86
STU1248,Student_249,83,17,90,91,83,84
STU1249,Student_250,81,16,89,90,81,82
STU1250,Student_251,79,15,88,89,79,80
STU1251,Student_252,77,14,87,88,77,78
STU1252,Student_253,75,13,86,87,75,76
STU1253,Student_254,73,12,85,86,73,74
STU1254,Student_255,71,11,84,85,71,72
STU1255,Student_256,69,10,83,84,69,70
STU1256,Student_257,67,9,82,83,67,68
STU1257,Student_258,65,8,81,82,65,66
STU1258,Student_259,63,7,80,81,63,64
STU1259,Student_260,61,6,79,80,61,62
STU1260,Student_261,100,23,99,97,97,98
STU1261,Student_262,98,22,98,96,96,97
STU1262,Student_263,96,21,97,95,95,96
STU1263,Student_264,94,20,96,94,93,94
STU1264,Student_265,92,19,95,93,91,92
STU1265,Student_266,90,18,94,92,89,90
STU1266,Student_267,88,17,93,91,87,88
STU1267,Student_268,86,16,92,90,85,86
STU1268,Student_269,84,15,91,89,83,84
STU1269,Student_270,82,14,90,88,81,82
STU1270,Student_271,80,13,89,87,79,80
STU1271,Student_272,78,12,88,86,77,78
STU1272,Student_273,76,11,87,85,75,76
STU1273,Student_274,74,10,86,84,73,74
STU1274,Student_275,72,9,85,83,71,72
STU1275,Student_276,70,8,84,82,69,70
STU1276,Student_277,68,7,83,81,67,68
STU1277,Student_278,66,6,82,80,65,66
STU1278,Student_279,64,5,81,79,63,64
STU1279,Student_280,62,5,80,78,61,62
STU1280,Student_281,99,24,99,99,97,98
STU1281,Student_282,97,23,98,98,96,97
STU1282,Student_283,95,22,97,97,95,96
STU1283,Student_284,93,21,96,96,93,94
STU1284,Student_285,91,20,95,95,91,92
STU1285,Student_286,89,19,94,94,89,90
STU1286,Student_287,87,18,93,93,87,88
STU1287,Student_288,85,17,92,92,85,86
STU1288,Student_289,83,16,91,91,83,84
STU1289,Student_290,81,15,90,90,81,82
STU1290,Student_291,79,14,89,89,79,80
STU1291,Student_292,77,13,88,88,77,78
STU1292,Student_293,75,12,87,87,75,76
STU1293,Student_294,73,11,86,86,73,74
STU1294,Student_295,71,10,85,85,71,72
STU1295,Student_296,69,9,84,84,69,70
STU1296,Student_297,67,8,83,83,67,68
STU1297,Student_298,65,7,82,82,65,66
STU1298,Student_299,63,6,81,81,63,64
STU1299,Student_300,61,5,80,80,61,62
